3	3466421
2	5348464
0	11463929
0	10862474
1	8583230
0	10183302
2	7211708
1	7776222
0	10468005
3	3371582
0	11222376
0	10918639
2	6340578
2	7150799
2	5657691
1	8651322
0	9838672
1	8630680
0	11496500
1	8710388
1	7873483
1	7480775
3	5126462
2	5736105
1	8663619
3	4212405
2	6287616
2	5244873
1	7848112
0	10229735
1	8319747
0	11095579
1	8763595
1	9052317
3	4616405
0	9931121
0	10441995
0	9749288
0	10648798
0	11239981
0	10961593
1	8789709
0	10660486
3	3663004
3	4410160
1	7897154
1	8656548
2	6771079
0	10407441
2	7271535
3	3177397
0	9687943
0	10497305
0	11362058
3	4513921
3	3758361
1	7645721
3	4413172
3	4562557
0	10600405
2	6240276
3	3876833
0	11275893
0	10296872
3	4451212
0	10492780
0	10653817
2	5519361
1	9209252
1	7694218
2	6977602
1	9275744
1	8272009
2	6715130
3	3939300
0	10272948
0	9598695
2	7250609
2	6971901
0	10052066
0	10998641
3	3323082
1	8219715
2	6103421
3	3703767
3	4937740
1	7424426
2	5381749
1	7979456
0	10705210
2	5295168
3	4272541
3	4719236
3	3262596
1	9147688
3	3191307
0	9742261
3	5098628
0	10113954
0	11273695
0	11368200
2	6673299
1	8404824
0	10371813
0	10520441
0	10477246
0	9549327
1	8689376
1	8447146
2	6036757
1	7440843
0	11526763
0	10499575
3	4736377
0	10001648
0	10314002
0	10201412
3	3462314
2	7022255
0	10873270
0	10793904
2	7143905
3	3594447
0	10494546
0	9959462
0	9713483
0	10030729
3	4174705
0	9554086
1	8637977
3	4998211
1	8419727
3	3433425
1	7591460
0	9987530
1	8075432
1	9406542
0	10715961
3	4838219
1	9313943
0	11527411
1	8080738
2	5664666
1	7485436
0	9632190
2	6462935
0	10958145
3	3615624
1	8938913
2	7021459
1	7651719
1	9299173
3	4101829
3	3844852
0	10816937
1	8009089
2	5971822
1	9299481
0	10519478
3	4835145
2	6693931
0	10664821
2	6257799
3	3732095
0	9758891
1	7908755
1	8024653
0	10351624
1	8911510
2	5337890
0	9529480
1	7469789
3	3222406
3	5117695
2	7339788
0	9776305
0	9716584
3	3374244
0	10604325
1	9151000
0	10519861
2	5267970
1	8053284
1	8650901
1	7795975
0	10478843
3	3218523
0	10806662
1	8503502
2	6551327
1	8051405
0	9954067
2	6360055
3	3333669
2	6803163
3	4821740
0	9621482
3	3361683
3	3689210
0	10522313
0	10272737
2	6790545
2	6443932
3	4203550
1	9404316
2	6673478
0	11353870
0	11106462
2	5838608
2	6366754
1	9099010
3	3750396
2	5549565
3	3889402
3	3396024
2	7092473
0	11295624
1	9334230
2	5265825
2	6472592
2	6466866
3	3814310
0	9850671
2	7223109
3	3146504
3	4213803
1	9049718
3	4751606
1	7736246
0	10206571
3	5226933
2	6975240
2	7064814
3	3853410
3	3632851
1	9174988
2	5646280
1	7997509
3	3792822
1	9166135
3	4693234
1	7650505
0	9809801
0	10516443
3	3217329
3	4561070
3	3419050
3	5043875
0	10019989
3	4988711
0	9786104
1	8023917
0	11424357
1	8909240
2	7124797
3	4330715
3	5240913
2	5638039
1	8654692
1	8479514
2	6468793
0	10879099
1	8848255
3	4643068
2	6994469
1	8403837
2	5969687
1	8095710
2	6234781
3	4299672
1	8865926
1	7351817
0	11174424
0	11331762
2	7124243
2	5486738
2	6637461
2	5655087
2	6074412
1	8139561
0	10492751
3	3635055
3	4659602
2	5544930
3	4618468
1	8525322
1	9037806
1	7668291
3	4749748
2	5438339
3	4208322
2	5544083
3	3173666
1	8505707
3	3671534
2	6588320
2	6974268
3	4412323
3	4128349
2	6799613
0	10364672
3	4405420
3	4987675
3	5011701
3	4859365
0	10077078
3	3549325
0	10476286
0	11091691
0	10728191
0	11510014
3	4810262
1	7616943
0	10195208
2	5548351
3	4763469
3	4008205
1	9101102
0	9708265
2	7198967
3	4639900
2	5809525
1	8779958
1	7572186
1	9053405
0	10517627
1	9402488
1	8638998
3	4627531
3	4647475
1	7517476
0	10360266
1	9142651
0	11084378
2	5262620
1	9301299
0	11442143
0	10751715
3	5182236
2	5490744
0	10409878
1	8584660
3	5121861
1	8520246
0	9843465
0	10488091
2	6850026
2	6866527
2	5706718
1	8629194
1	7922700
2	7240371
1	8924069
3	4983937
0	10101587
0	10516154
0	10754413
3	3623672
1	8012921
3	3605571
1	7485847
3	4808624
1	8727620
3	4114151
1	7605961
0	9675037
2	6556590
0	10776257
2	6595943
1	7566869
1	8409084
0	10994596
0	10969439
2	6728219
0	11033546
3	4332891
0	10795966
1	8738019
1	9282330
1	7743525
2	5672572
1	8299705
1	8119570
1	7786879
0	10718909
2	7295796
0	11416676
0	9979938
1	8791412
2	6765468
3	5021852
3	3741343
1	8705538
1	9127005
2	5408590
1	8661760
1	8074692
1	7581685
3	3531572
2	6792528
0	10799369
2	7164074
2	6164316
2	5804849
0	9734922
2	6469134
3	3745732
2	6457345
3	4864048
3	4224738
3	4143328
1	7722313
2	5730717
3	4295034
0	10749619
1	7784131
2	5252942
2	7064873
1	7974970
1	8547194
2	5517095
0	10446570
1	7401014
1	8082609
3	4176713
2	6809061
0	9465207
3	4809421
2	5718124
0	10826725
3	4463378
0	9705179
0	9441814
2	5404939
0	9716831
3	4717972
3	4851214
3	4573810
2	5854058
2	6691499
1	9235128
0	11010781
3	3914686
1	7681859
1	9196018
0	10371914
2	6710737
2	5549926
3	4341290
0	9452087
1	9178359
1	9369105
3	5217353
1	8456010
1	8773543
2	5373543
3	4530821
2	6300302
1	8087278
0	10738286
0	10470650
0	11019750
1	8681437
2	7119538
0	9698749
0	11352210
2	6624436
1	8789435
2	6352678
2	7184561
3	4081403
0	11114797
0	11116636
2	5523396
1	9377165
1	8175659
3	4866026
0	10814802
3	3259229
2	6647247
1	8291565
0	9814992
0	10409220
1	8931999
1	7538320
0	9868025
1	8751720
3	4503308
2	5892066
0	10760718
0	10559746
1	8902647
2	5625931
1	9050291
0	11437390
1	8211652
2	5385444
2	6333405
0	10416671
2	6342164
3	5167564
2	5457467
2	6784307
3	3378936
3	4258839
3	3828358
0	11055937
2	6127109
2	6234055
0	9838389
3	4660539
0	11186002
0	9862285
3	3820553
2	6570412
2	5728092
0	10644266
3	3637165
2	5417694
2	5987699
2	5427116
0	10863630
2	6818423
1	9047674
3	3856587
3	4509524
3	4430249
3	4931623
3	4903382
0	10454243
1	7380557
3	3288826
3	3250646
3	5044692
2	6602061
0	11004841
0	11411265
3	4394983
0	10547658
0	11359223
2	6114320
1	9289884
0	9544178
1	9108464
0	11439347
1	8095562
0	9530642
2	6436023
0	10970348
2	5720988
0	10978772
2	5484338
2	6088444
0	10211022
3	3399034
2	6923099
1	9127440
0	10620740
1	8414395
2	6904778
3	4688903
2	6167791
0	10656089
3	4980737
2	6258739
2	6692990
3	3310306
0	11315996
3	4230858
1	8209060
2	6397103
0	9803215
0	11422200
2	5884610
1	7647304
2	7184482
0	9963937
1	8729961
1	8130297
1	7643455
2	6586632
2	5412147
1	8687982
3	3567049
0	9943610
3	4820092
0	11179630
2	5650857
3	4638560
2	5738265
0	10693369
2	6796280
1	8449230
1	8771477
3	5119693
2	6851315
2	6634130
3	3777472
0	11165813
1	8318008
3	3391992
2	7041433
3	3644160
1	8861900
0	10596270
2	6937097
3	3405665
0	9441090
3	5142371
3	4317174
0	10510251
0	10434054
2	5606159
3	4154941
2	5827408
2	5375540
0	9882410
2	5965230
1	9380624
1	8177803
3	3212896
2	6663526
0	11022485
0	11133425
0	10199935
3	4406825
1	8793297
3	3251560
0	11226614
2	7054181
3	4150811
1	8447631
2	7020903
2	5539695
3	5122744
1	8066870
0	11006606
2	5517017
2	6717764
1	7785245
1	7983794
3	5122029
1	9207158
2	7059299
2	6342907
0	11273394
3	4523107
0	10895451
1	7919487
1	8022594
3	3938245
0	9843535
1	8799764
0	10759543
0	9990899
2	6220827
2	6619611
0	10634536
0	10279262
1	7948989
0	9787220
3	5095791
3	4340401
1	8028546
0	10406292
2	5379175
0	10120508
3	5172141
0	10660318
2	6126248
0	10359225
1	8217206
2	5864139
3	4494053
0	10331178
1	8648322
3	3353873
0	10311478
1	7715259
0	10516978
0	10273916
0	10445993
0	11195919
3	4711688
3	3238267
0	10001599
2	5359219
3	4361928
3	4564692
2	5346664
3	3473231
1	8799869
0	9913308
1	9278499
3	4945515
2	5341415
3	3185775
0	11496607
3	5191143
3	3732076
1	9220439
2	6298262
1	7835234
3	3782920
3	3787531
0	9470005
1	7395931
1	8844987
3	4875365
3	4529102
0	9607411
3	5117367
1	7832135
3	5154785
3	4510717
2	5724049
2	6891897
3	4193566
1	9051014
3	5106962
0	9766039
3	4370668
1	8729593
3	4062505
3	5124741
3	3502894
0	11122093
2	5505243
2	5311291
2	5763107
0	10109705
2	5727372
1	7780827
1	7611486
0	10557392
0	9747443
3	3178167
3	4979545
0	9507974
1	7686926
1	8196474
2	5247619
3	4081441
3	3669788
2	5684250
3	3486100
2	7288563
0	10775463
3	3405770
2	5686832
1	9085302
1	8072194
2	5435138
2	6345438
0	10559454
2	5458579
0	9493545
3	3471488
1	7827573
2	7239079
3	5039835
1	9382835
3	4210012
1	7474844
3	3942240
2	5850305
3	4478703
2	5368067
0	11245600
0	11225465
3	3725774
2	5957975
3	3272995
3	4774209
0	11327859
0	10980903
3	4912676
1	8773148
0	10113333
0	11495590
2	5292421
0	11354475
2	7151148
3	3956326
2	6415952
3	3501642
3	3554284
0	9729557
3	3160440
3	4296359
1	8691263
3	4641593
1	9426601
2	6997987
3	3448334
1	7381108
1	7527922
0	11171847
3	5049423
2	6861418
3	4095565
2	5878462
0	10385494
1	9234248
3	3897386
3	3916986
1	8884925
1	8366797
3	4147529
0	9539910
3	3449659
1	8996586
2	5247898
0	9928011
0	11179359
2	6034057
2	7229545
3	5098981
3	3403290
2	7043726
2	5843740
0	10452143
0	10082107
2	6825792
2	5872173
3	3999707
0	11266625
2	6667925
1	9047479
0	11083205
3	5073813
3	5093058
3	4912533
3	3703998
3	4602324
2	6179316
0	10174100
1	7348937
0	11333152
1	8271444
2	6423184
0	10798518
0	9538805
1	7989933
2	5750828
1	8404418
0	9976000
2	5302208
2	5863723
3	3281412
3	4025291
0	11474927
0	10363548
0	10338352
2	6784195
2	6396170
1	8860852
0	10974245
1	8446731
1	8674390
3	3434308
0	11390713
2	6459037
0	10473049
0	9970488
2	7060168
2	5389398
0	10369380
1	9047409
2	7040943
2	6811672
0	11213191
2	6514553
2	5760631
2	6548606
2	7138748
1	7396582
2	5567430
2	6910831
3	4158285
3	3580541
2	6759851
1	7733453
3	4799942
3	3233955
3	4300914
2	5355055
1	7892361
0	11487142
0	11102254
2	6067917
1	8095719
2	6361760
3	3202872
3	3489229
2	6036662
1	9142426
1	8699678
0	10002801
2	5345190
2	5417562
0	9650897
1	9431571
1	9010739
0	11273306
0	10642910
3	3750987
3	4591323
1	8284532
1	7656698
0	9912472
0	11503500
1	8664083
1	7619227
2	5391246
0	9883545
0	11076186
1	7949939
2	6668996
3	4726311
3	4567815
2	6971974
1	7893451
0	11091518
3	3628853
0	10125953
2	6227177
2	6381824
2	7229623
1	7343745
2	7042525
1	7701038
3	4255877
0	10314917
0	10591559
2	6847080
3	4196049
3	3555233
2	5459407
3	4150236
2	7180567
2	6900946
0	9691242
1	8376061
0	9458030
3	3327335
1	8829849
2	6307714
3	4659255
3	4087655
3	3352307
3	4195789
2	6927997
3	3909218
2	6669133
3	3649873
2	6607004
1	9431653
3	3910646
1	9101864
2	7313121
3	3654831
1	7728932
0	11402904
1	8759385
0	9813210
2	6502351
3	3931409
2	6031381
1	7991962
1	8560050
1	8724422
3	4366863
2	5250900
2	5555087
2	5917545
0	11053323
0	11185387
0	10097737
1	9150347
1	7670147
2	6851567
1	8855308
0	9777056
0	11283572
1	7664259
3	3196453
1	8796276
2	6233206
0	10597945
2	6379845
1	8927861
0	10359226
0	10001024
2	6001380
2	6808230
3	3511921
2	5823930
3	4519830
1	9428127
1	9252756
1	9432624
1	9363821
2	6381038
1	8158828
0	9559528
0	11474378
2	5757442
2	6094782
1	7687561
1	8695438
3	3747593
0	10329797
2	6748798
1	7346718
2	6535781
1	9152064
2	7028589
2	5885753
1	7898512
2	6271363
0	10757463
3	3439574
0	11267795
2	6058971
2	5901878
1	9333899
3	4941674
0	9783811
0	10396075
1	7944453
0	9612757
3	4588709
1	9398003
3	3836573
2	6693252
0	10637308
1	7930735
1	7751220
1	7882598
3	3550878
2	6544505
0	9802460
1	8431226
3	3253707
2	6308097
0	9544758
3	4177431
1	8444952
1	8879290
3	4657550
3	4563671
1	8906009
3	3157341
2	5478536
2	6350172
3	4901472
3	4088399
2	6555065
0	10172956
2	7229679
2	5278294
2	6187508
2	6790656
2	7302519
1	9088194
3	5028088
0	11526289
0	10417631
3	4376926
3	3703474
1	9196941
1	7893137
2	5483087
1	7979174
1	8528335
2	5922697
2	5768890
2	5436562
1	8916873
1	8306549
2	6873360
3	3345381
0	9442943
2	6868879
3	3444780
1	8818329
1	7642965
1	8101271
2	7042420
2	6762000
2	7172051
0	9454441
2	6969110
2	5577544
3	3512838
3	3482347
3	5198636
0	10960055
1	9056406
3	4344201
1	8478344
1	9414268
2	5756748
1	9324418
0	9478737
1	8446981
2	6751019
3	3377329
0	10772330
1	7586016
0	11304632
2	6845574
2	6361757
2	7027599
1	9420164
0	10093557
2	6708539
1	7805418
0	10808965
2	5341513
3	4904702
3	4432634
0	9669820
2	5452906
3	5230502
1	8512919
3	4184342
3	4726850
1	9046875
0	10235622
3	3203306
2	5956844
3	5233998
3	4551342
1	8872002
3	3824810
0	10049861
2	5509481
0	10824528
1	7655976
3	4078365
0	10570068
2	5312990
3	5177319
0	11322728
3	4515353
1	7430570
2	6612088
0	10602971
3	4590283
2	5327645
2	7037277
1	9332506
3	4688484
1	7780505
2	5803361
3	4396108
2	6490090
1	7553100
1	8340324
2	7157408
2	7187462
1	7599234
3	5232450
2	7137189
2	7268474
1	8800643
3	3725093
2	6929565
0	9978631
3	5029398
0	10840300
1	8038174
3	3405965
1	9074857
0	10349854
0	10970478
2	6702995
0	11413923
2	6363213
0	10223842
3	4801548
2	5917342
0	10943234
1	7503035
1	7634033
0	10489458
2	6229299
0	9590324
0	10001658
2	5652913
0	10780198
3	3285821
0	11075855
0	9495694
2	7036457
0	11147811
2	6238166
0	10927463
0	9989116
1	7694563
2	6845683
2	5688779
3	4205798
3	4884455
0	9827037
0	10441721
1	9334968
3	3487421
3	4310038
1	7441188
0	10682556
3	3261557
1	7342601
2	5790572
2	6405118
3	4546163
0	9649060
3	4305688
1	7688253
3	3945067
1	8193175
2	5616670
3	3997082
1	7530263
0	10552870
1	8119280
1	7346050
3	3553142
1	7744066
1	7903121
0	11294513
2	5379890
2	6955586
1	8584032
3	3147081
1	8041882
0	11187247
0	11042608
0	11228307
3	3568505
0	11524226
1	8413596
2	7339984
1	7344528
1	7678964
0	11407443
2	5676837
3	3216891
3	4452816
1	7353319
1	8601382
0	9502971
2	7033657
1	8758558
2	6612595
3	3342981
2	6189057
1	8695546
0	10091828
1	8690148
0	11364780
3	4238414
1	8573373
0	9751097
3	3527588
0	11188904
1	8382369
1	7800351
1	8731598
2	5366438
0	11060181
2	7266615
3	4737358
0	10855336
1	7884988
2	6385579
0	11331523
1	7979835
0	10739267
2	6716687
0	10718101
3	4375730
3	3994458
1	8302097
0	10909199
3	3953002
2	6649315
0	10907067
0	11453138
1	8390068
3	4607727
3	3984888
1	7573849
1	7532595
2	5578407
1	8462725
2	5940473
3	4988275
1	9285897
2	6932348
0	11230267
3	3367165
3	4279175
0	11440464
0	9822235
2	6758888
1	8391780
0	10446269
2	6979859
0	10161498
1	8110899
3	4737527
2	5248279
1	8257664
0	11481838
2	6417721
1	8249570
3	3891529
0	10427631
0	10435266
1	8948126
1	8465429
1	8014987
1	9188287
3	4384707
1	7630170
3	3371001
0	10818338
0	10559164
1	7424817
1	8051614
1	8052948
0	9995937
2	6809833
0	9450679
2	6070428
2	6127703
0	9524311
1	9330308
3	5020289
3	3459376
1	8384829
1	9289517
3	3915322
0	9967618
1	9383827
0	9454038
0	10203169
3	3166853
1	7367688
2	5946550
2	6899089
2	5953878
0	10488304
1	8921599
0	11173409
3	4041805
3	3482713
1	8352701
2	6965603
3	5106687
3	3833696
2	5474654
0	9893453
2	6932619
2	5530400
1	8679162
1	9224783
0	11027098
3	3702826
0	11104433
1	8212425
3	4025769
1	8554616
3	3364534
1	8678694
3	3558097
3	5206155
0	10820615
0	10334228
1	8243502
2	6515156
0	10468326
2	5341304
0	11335779
1	8938266
2	6094573
1	9274898
3	4728582
1	8867324
2	7135333
1	9224306
3	3844008
3	3997543
3	3315670
1	8300610
2	6079151
3	4364588
3	4341306
2	5537047
3	5118534
0	9805746
1	7508757
2	5604809
1	8598607
3	4601815
2	5803752
1	8601580
0	10430792
1	8583744
3	4910798
1	7479843
2	5485721
3	3420179
1	7918836
1	7678321
1	7703900
2	6424686
0	10350313
3	3332748
0	10772989
1	8468461
3	3934893
0	10495863
2	5551916
3	3994900
1	7652410
3	3626872
1	7590534
1	9333670
1	8664246
0	10720949
1	8281660
1	7463555
2	7155034
3	5075037
0	11390834
1	8290366
0	10690596
2	5574165
0	9554284
0	10976587
3	3218016
1	8324729
3	3824719
0	10589281
2	6358840
3	4739863
2	5950009
1	9155225
2	7271081
3	4818668
1	7850817
1	7773243
3	3583711
0	10666679
1	9284986
1	8324594
1	7935174
1	7582914
2	5996171
1	8520218
1	9073722
0	11266871
1	7637707
0	10302983
2	6340807
1	7356303
0	10404893
1	8615790
2	6456860
2	7203656
3	4225576
1	8321905
3	3866021
1	8192003
0	9959767
2	6488564
0	10049358
2	5745668
0	9865980
2	6381453
1	9150207
2	6281164
2	6847207
1	9426457
1	7965024
0	11220122
0	10138267
1	8622710
0	11329599
0	10234994
3	5215382
3	3622695
2	6167442
1	8834557
3	3396919
1	8122962
3	4836518
3	3790676
3	5183833
2	7162001
0	9924303
1	7513665
1	7515447
3	3658155
3	4639536
2	5531404
3	4402308
1	9391018
3	4890974
3	4583077
3	5130033
0	11397837
3	5090070
0	10115941
3	4288398
3	3499816
2	5251362
0	10158024
0	11421216
1	7494607
0	9883537
1	8089878
2	6451470
0	11224107
2	5297767
0	10193155
0	10687433
0	10957168
3	4273649
2	6128463
3	3748044
3	4948957
3	4913121
2	6037576
0	11097368
0	10374994
0	10829555
0	11149502
1	7634217
1	8700527
0	9869243
1	7631145
2	5881666
0	10119779
1	9252718
1	9280178
1	8050730
3	4174378
1	9413172
1	9375244
2	5918346
3	4791286
3	3612103
2	5717376
0	10002847
3	4255360
1	9194337
0	10020062
1	8454722
0	9502678
0	10173684
0	10785260
3	4700440
3	4973865
2	5248648
2	6312601
1	7884948
0	10089105
1	9218885
0	11209035
2	6107136
1	8685118
0	9525109
2	6260228
3	4242013
1	7375720
0	10428514
2	6425711
1	9003370
0	11416775
1	7922894
0	9690374
1	8910320
3	3187645
2	7274408
0	11136537
0	9938131
3	4565769
0	10215283
2	7034368
0	10860263
0	11047202
0	10550973
1	8106180
3	4755242
1	7591962
0	11037931
0	10660186
2	6653111
3	3474449
3	4127263
1	7386119
1	8218242
0	11508539
3	4952093
1	8773575
2	6738596
0	10886734
0	11079291
1	8532360
3	3912861
1	8589726
0	11386563
0	10781796
1	8980496
3	3655642
0	11041441
1	9347363
1	9362162
3	5187353
0	11087258
0	10203668
3	3373002
1	8901023
2	5480308
3	4072427
0	9440458
1	8615322
3	3600515
3	4263689
1	7438964
1	7862979
2	5329605
3	5234233
0	9754693
1	9083080
3	4459571
2	6161949
2	5774143
2	6556226
1	8379107
3	4918981
3	3367864
3	4043580
1	8814173
2	5917902
1	8886568
1	8519143
3	4776824
0	11082150
2	6349171
3	4964764
3	4848970
0	11301283
0	10461045
2	6148925
0	10660371
1	8348167
1	8873569
1	7365126
3	4970376
2	5629328
0	11335271
0	10247326
3	3784600
2	6526365
1	8988850
0	11505329
2	6889203
2	6635142
0	10255418
1	7878849
2	6026181
0	10826777
3	4501515
3	4275941
1	7357684
2	5503044
1	8325101
1	8590651
3	4573991
0	10709137
0	10879505
1	7477718
2	6223767
2	6807405
0	11168288
3	4889119
3	4698871
0	10074124
1	7693399
0	11332246
2	6429543
1	7529639
2	6371260
1	9038554
1	9217210
2	6682301
2	5261999
1	7456720
3	4155632
2	5944856
0	11124588
3	4206839
1	8724079
1	9295205
3	4513781
1	7351314
2	7054037
1	7872176
1	8981148
1	8641909
3	4152567
1	7886371
3	3269830
1	9365996
3	3392817
2	7020743
2	6221883
3	4126464
1	7682754
2	7246193
3	3640417
1	7411219
3	3264061
1	8391112
1	8076878
3	4229169
2	6142832
2	5915371
3	3341383
0	9498093
0	10669276
2	5522965
0	9920627
2	5622722
2	5245307
1	7779820
2	5446327
3	3851538
2	6357186
1	9421262
0	11449881
3	4643414
0	10037331
1	9179584
1	8014362
2	6481427
3	4787809
0	11457550
2	5925182
0	10291721
0	10026244
2	6424725
1	9145332
0	10551472
3	4693123
3	3722184
2	5311614
3	3327013
0	9487200
2	6707564
1	9164178
0	9970801
2	5270441
3	4543176
3	3905616
1	8734625
2	6692039
3	3190032
2	5512670
0	11416947
0	9596991
1	8523005
2	5678937
1	8237454
1	8627976
1	8550452
1	8211067
2	5529743
2	5346597
3	4754187
2	7082025
2	5358282
0	10822371
1	7591341
0	10755483
0	10812195
1	7933019
0	11143831
2	7067971
3	4660846
2	6014753
1	9370855
2	5518152
3	3590080
2	7147725
1	8582627
3	4007288
2	5983720
1	8857736
2	7047452
2	6368949
3	3265534
0	10980448
3	3796676
1	7576252
1	7529967
2	5940182
3	3699577
3	3489868
0	10788748
1	8293892
3	4944401
2	7097884
0	11402199
2	6677390
2	7257289
1	7997747
3	3231059
1	9203549
3	4520759
0	10242378
3	4156406
0	11125757
3	3523647
0	9902760
1	7427427
2	5372218
2	6380585
3	3377005
0	10599931
1	7920885
2	5274942
0	10554252
0	10779580
0	10290857
1	8226051
1	7428121
0	10501396
3	4509801
1	9052256
0	10511646
1	8491966
0	11025720
0	10528174
2	6440937
1	8728481
3	4382318
3	4066054
1	8877937
1	8479972
1	8125877
3	5099021
3	4971232
0	9990629
0	9702516
2	6067803
1	9308169
0	9883626
0	9509377
0	10619366
1	9034051
3	4097736
0	11331175
3	4235692
0	11475089
0	11066354
3	3207287
3	4746262
3	3454241
1	8222369
2	5468225
2	7156520
1	8926997
1	8895883
3	4946091
0	10269441
3	4260089
1	7473568
0	10996633
2	5391672
1	8696284
1	7469681
1	8506153
3	4353450
1	9127043
1	9388512
2	6943047
0	9448718
2	5273626
0	10189172
3	3256842
2	6374068
1	8611391
2	5282403
0	9828256
1	7476739
2	7209157
2	6310863
3	5142268
1	7752761
3	3317189
0	11038787
2	5374753
0	10401642
2	6326250
3	5139458
2	6446419
3	3468536
1	7535371
1	8451435
1	7890679
3	3382312
2	6757347
3	4600747
3	4628849
2	6245982
3	3280382
0	10866244
0	9460722
3	3574876
2	7255692
3	3349968
3	4499220
0	10934130
3	4035108
3	3183819
1	9099340
1	9199831
3	4724970
1	7833358
2	6231144
2	5765523
3	5149709
3	4535174
3	3296645
1	8377307
0	9484352
2	6428656
2	7011444
1	8192372
0	10533953
3	5146547
2	6407986
1	9275581
2	6126862
1	8952441
3	4973880
2	6140892
2	7232483
1	9005381
0	11446085
0	9547129
3	4992716
0	10796763
0	11318476
